"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",NA,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/1","Labour","Louise Haigh","http://data.parliament.uk/resources/1087778/vote/1",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","","http://data.parliament.uk/resources/730830","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/10","Labour (Co-op)","Sir Mark Hendrick","http://data.parliament.uk/resources/1087778/vote/10",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/100","Labour","Melanie Onn","http://data.parliament.uk/resources/1087778/vote/100",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/101","Labour","Chi Onwurah","http://data.parliament.uk/resources/1087778/vote/101",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/102","Labour (Co-op)","Kate Osamor","http://data.parliament.uk/resources/1087778/vote/102",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/103","Labour","Albert Owen","http://data.parliament.uk/resources/1087778/vote/103",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/104","Conservative","Mark Pawsey","http://data.parliament.uk/resources/1087778/vote/104",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/105","Labour","Stephanie Peacock","http://data.parliament.uk/resources/1087778/vote/105",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/106","Labour","Teresa Pearce","http://data.parliament.uk/resources/1087778/vote/106",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/107","Labour","Matthew Pennycook","http://data.parliament.uk/resources/1087778/vote/107",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/108","Labour","Toby Perkins","http://data.parliament.uk/resources/1087778/vote/108",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/109","Labour","Jess Phillips","http://data.parliament.uk/resources/1087778/vote/109",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/11","Scottish National Party","Drew Hendry","http://data.parliament.uk/resources/1087778/vote/11",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/110","Labour","Bridget Phillipson","http://data.parliament.uk/resources/1087778/vote/110",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/111","Labour","Laura Pidcock","http://data.parliament.uk/resources/1087778/vote/111",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1087778",0,321,"false",0,0,43,278,0,0,"2019-03-13",359,"1087778.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1087778.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Main motion, as amended by amendment (a), on UK's withdrawal from the European Union","CD:2019-03-13:628","http://data.parliament.uk/resources/1087778/vote/112","Labour (Co-op)","Jo Platt","http://data.parliament.uk/resources/1087778/vote/112",NA,"http://data.parliament.uk/schema/parl#AyeVote"
