"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",NA,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/1","Labour","Nic Dakin","http://data.parliament.uk/resources/1105532/vote/1",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","","http://data.parliament.uk/resources/730830","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/10","Independent","John Woodcock","http://data.parliament.uk/resources/1105532/vote/10",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/100","Scottish National Party","Hannah Bardell","http://data.parliament.uk/resources/1105532/vote/100",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/101","Labour","Mr Clive Betts","http://data.parliament.uk/resources/1105532/vote/101",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/102","Labour","Jenny Chapman","http://data.parliament.uk/resources/1105532/vote/102",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/103","Scottish National Party","Joanna Cherry","http://data.parliament.uk/resources/1105532/vote/103",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/104","Scottish National Party","Douglas Chapman","http://data.parliament.uk/resources/1105532/vote/104",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/105","Labour","Dr Roberta Blackman-Woods","http://data.parliament.uk/resources/1105532/vote/105",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/106","Labour","Ann Clwyd","http://data.parliament.uk/resources/1105532/vote/106",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/107","Independent","Luciana Berger","http://data.parliament.uk/resources/1105532/vote/107",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/108","Labour (Co-op)","Mr Adrian Bailey","http://data.parliament.uk/resources/1105532/vote/108",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/109","Labour (Co-op)","Dame Louise Ellman","http://data.parliament.uk/resources/1105532/vote/109",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/11","Labour","Jo Stevens","http://data.parliament.uk/resources/1105532/vote/11",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/110","Labour","Dr Rosena Allin-Khan","http://data.parliament.uk/resources/1105532/vote/110",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/111","Labour (Co-op)","Jonathan Ashworth","http://data.parliament.uk/resources/1105532/vote/111",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/112","Labour (Co-op)","Stella Creasy","http://data.parliament.uk/resources/1105532/vote/112",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/113","Labour","Mary Creagh","http://data.parliament.uk/resources/1105532/vote/113",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/114","Labour","Alex Cunningham","http://data.parliament.uk/resources/1105532/vote/114",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/115","Labour (Co-op)","Geraint Davies","http://data.parliament.uk/resources/1105532/vote/115",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/116","Labour","James Frith","http://data.parliament.uk/resources/1105532/vote/116",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/117","Labour","Mrs Sharon Hodgson","http://data.parliament.uk/resources/1105532/vote/117",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/118","Labour","Margaret Greenwood","http://data.parliament.uk/resources/1105532/vote/118",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/119","Labour (Co-op)","Lloyd Russell-Moyle","http://data.parliament.uk/resources/1105532/vote/119",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/12","Labour","Owen Smith","http://data.parliament.uk/resources/1105532/vote/12",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105532",0,268,"true",0,0,27,295,0,0,"2019-03-27",392,"1105532.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105532.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Margaret Beckett's motion M (Confirmatory public vote)","CD:2019-03-27:661","http://data.parliament.uk/resources/1105532/vote/120","Labour","Karin Smyth","http://data.parliament.uk/resources/1105532/vote/120",NA,"http://data.parliament.uk/schema/parl#AyeVote"
