"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",NA,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/1","Labour","Nic Dakin","http://data.parliament.uk/resources/1105529/vote/1",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","","http://data.parliament.uk/resources/730830","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/10","Labour (Co-op)","Gareth Snell","http://data.parliament.uk/resources/1105529/vote/10",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/100","Labour (Co-op)","Lloyd Russell-Moyle","http://data.parliament.uk/resources/1105529/vote/100",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/101","Labour","Karin Smyth","http://data.parliament.uk/resources/1105529/vote/101",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/102","Labour (Co-op)","Anna Turley","http://data.parliament.uk/resources/1105529/vote/102",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/103","Labour","Naz Shah","http://data.parliament.uk/resources/1105529/vote/103",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/104","Labour","Cat Smith","http://data.parliament.uk/resources/1105529/vote/104",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/105","Labour (Co-op)","Mr Paul Sweeney","http://data.parliament.uk/resources/1105529/vote/105",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/106","Labour","Clive Lewis","http://data.parliament.uk/resources/1105529/vote/106",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105529",0,237,"true",0,0,70,307,0,0,"2019-03-27",390,"1105529.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105529.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Jeremy Corbyn's motion K (Labour's alternative plan)","CD:2019-03-27:659","http://data.parliament.uk/resources/1105529/vote/107","Labour","Mike Hill","http://data.parliament.uk/resources/1105529/vote/107",NA,"http://data.parliament.uk/schema/parl#AyeVote"
