"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/108","Conservative","Mr Jonathan Djanogly","http://data.parliament.uk/resources/1078392/vote/108",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/109","Conservative","Leo Docherty","http://data.parliament.uk/resources/1078392/vote/109",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/11","Conservative","Edward Argar","http://data.parliament.uk/resources/1078392/vote/11",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/110","Scottish National Party","Martin Docherty-Hughes","http://data.parliament.uk/resources/1078392/vote/110",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/111","Labour (Co-op)","Anneliese Dodds","http://data.parliament.uk/resources/1078392/vote/111",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/112","Conservative","Michelle Donelan","http://data.parliament.uk/resources/1078392/vote/112",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/113","Labour (Co-op)","Stephen Doughty","http://data.parliament.uk/resources/1078392/vote/113",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/114","Labour","Peter Dowd","http://data.parliament.uk/resources/1078392/vote/114",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/115","Conservative","Oliver Dowden","http://data.parliament.uk/resources/1078392/vote/115",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/116","Labour (Co-op)","Dr David Drew","http://data.parliament.uk/resources/1078392/vote/116",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/117","Labour","Jack Dromey","http://data.parliament.uk/resources/1078392/vote/117",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/118","Labour","Rosie Duffield","http://data.parliament.uk/resources/1078392/vote/118",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/119","Conservative","David Duguid","http://data.parliament.uk/resources/1078392/vote/119",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/12","Labour (Co-op)","Jonathan Ashworth","http://data.parliament.uk/resources/1078392/vote/12",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/120","Conservative","Sir Alan Duncan","http://data.parliament.uk/resources/1078392/vote/120",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/121","Conservative","Mr Philip Dunne","http://data.parliament.uk/resources/1078392/vote/121",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/122","Labour","Maria Eagle","http://data.parliament.uk/resources/1078392/vote/122",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/123","Labour","Ms Angela Eagle","http://data.parliament.uk/resources/1078392/vote/123",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/124","Plaid Cymru","Jonathan Edwards","http://data.parliament.uk/resources/1078392/vote/124",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/125","Labour","Clive Efford","http://data.parliament.uk/resources/1078392/vote/125",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/126","Labour","Julie Elliott","http://data.parliament.uk/resources/1078392/vote/126",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/127","Conservative","Michael Ellis","http://data.parliament.uk/resources/1078392/vote/127",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/128","Labour (Co-op)","Dame Louise Ellman","http://data.parliament.uk/resources/1078392/vote/128",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/129","Conservative","Mr Tobias Ellwood","http://data.parliament.uk/resources/1078392/vote/129",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/13","Conservative","Victoria Atkins","http://data.parliament.uk/resources/1078392/vote/13",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/130","Labour","Chris Elmore","http://data.parliament.uk/resources/1078392/vote/130",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/131","Labour","Bill Esterson","http://data.parliament.uk/resources/1078392/vote/131",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/132","Conservative","George Eustice","http://data.parliament.uk/resources/1078392/vote/132",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/133","Labour (Co-op)","Chris Evans","http://data.parliament.uk/resources/1078392/vote/133",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/134","Conservative","Mr Nigel Evans","http://data.parliament.uk/resources/1078392/vote/134",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/135","Conservative","Sir David Evennett","http://data.parliament.uk/resources/1078392/vote/135",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/136","Conservative","Michael Fabricant","http://data.parliament.uk/resources/1078392/vote/136",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/137","Conservative","Sir Michael Fallon","http://data.parliament.uk/resources/1078392/vote/137",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/138","Labour","Paul Farrelly","http://data.parliament.uk/resources/1078392/vote/138",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/139","Liberal Democrat","Tim Farron","http://data.parliament.uk/resources/1078392/vote/139",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/14","Conservative","Mrs Kemi Badenoch","http://data.parliament.uk/resources/1078392/vote/14",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/140","Scottish National Party","Marion Fellows","http://data.parliament.uk/resources/1078392/vote/140",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/141","Conservative","Mark Field","http://data.parliament.uk/resources/1078392/vote/141",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/142","Labour","Jim Fitzpatrick","http://data.parliament.uk/resources/1078392/vote/142",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/143","Labour","Colleen Fletcher","http://data.parliament.uk/resources/1078392/vote/143",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/144","Labour","Caroline Flint","http://data.parliament.uk/resources/1078392/vote/144",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/145","Conservative","Vicky Ford","http://data.parliament.uk/resources/1078392/vote/145",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/146","Conservative","Kevin Foster","http://data.parliament.uk/resources/1078392/vote/146",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/147","Labour","Yvonne Fovargue","http://data.parliament.uk/resources/1078392/vote/147",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1078392",0,502,"false",0,0,482,20,0,0,"2019-02-27",347,"1078392.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1078392.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: Yvette Cooper's amendment (f)","CD:2019-02-27:616","http://data.parliament.uk/resources/1078392/vote/148","Conservative","Dr Liam Fox","http://data.parliament.uk/resources/1078392/vote/148",NA,"http://data.parliament.uk/schema/parl#AyeVote"
