"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",NA,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/1","Scottish National Party","Angela Crawley","http://data.parliament.uk/resources/1108906/vote/1",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","","http://data.parliament.uk/resources/730830","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/10","Independent","Nick Boles","http://data.parliament.uk/resources/1108906/vote/10",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/100","Scottish National Party","Chris Stephens","http://data.parliament.uk/resources/1108906/vote/100",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/101","Labour","Eleanor Smith","http://data.parliament.uk/resources/1108906/vote/101",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/102","Labour","Valerie Vaz","http://data.parliament.uk/resources/1108906/vote/102",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/103","Labour","Mark Tami","http://data.parliament.uk/resources/1108906/vote/103",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/104","Independent","John Woodcock","http://data.parliament.uk/resources/1108906/vote/104",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/105","Labour","Lilian Greenwood","http://data.parliament.uk/resources/1108906/vote/105",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/106","Labour","Susan Elan Jones","http://data.parliament.uk/resources/1108906/vote/106",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/107","Labour","Darren Jones","http://data.parliament.uk/resources/1108906/vote/107",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/108","Labour","Sandy Martin","http://data.parliament.uk/resources/1108906/vote/108",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/109","Labour","Mrs Madeleine Moon","http://data.parliament.uk/resources/1108906/vote/109",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/11","Labour","Mike Amesbury","http://data.parliament.uk/resources/1108906/vote/11",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/110","Labour","Mr Khalid Mahmood","http://data.parliament.uk/resources/1108906/vote/110",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/111","Independent","Mr Chris Leslie","http://data.parliament.uk/resources/1108906/vote/111",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/112","Labour","Alison McGovern","http://data.parliament.uk/resources/1108906/vote/112",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/113","Labour","Stephen Morgan","http://data.parliament.uk/resources/1108906/vote/113",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/114","Labour","Ian Murray","http://data.parliament.uk/resources/1108906/vote/114",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/115","Labour","Karen Lee","http://data.parliament.uk/resources/1108906/vote/115",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/116","Scottish National Party","Patricia Gibson","http://data.parliament.uk/resources/1108906/vote/116",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/117","Labour","Dr Roberta Blackman-Woods","http://data.parliament.uk/resources/1108906/vote/117",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108906",0,280,"true",0,0,12,292,0,0,"2019-04-01",399,"1108906.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108906.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Peter Kyle's motion E (Confirmatory public vote)","CD:2019-04-01:668","http://data.parliament.uk/resources/1108906/vote/118","Scottish National Party","Deidre Brock","http://data.parliament.uk/resources/1108906/vote/118",NA,"http://data.parliament.uk/schema/parl#AyeVote"
