"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",NA,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/1","Labour","Lisa Nandy","http://data.parliament.uk/resources/1104688/vote/1",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","","http://data.parliament.uk/resources/730830","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/10","Labour","Stephanie Peacock","http://data.parliament.uk/resources/1104688/vote/10",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/100","Labour","Fabian Hamilton","http://data.parliament.uk/resources/1104688/vote/100",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/101","Labour","David Hanson","http://data.parliament.uk/resources/1104688/vote/101",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/102","Labour","Emma Hardy","http://data.parliament.uk/resources/1104688/vote/102",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/103","Labour","Ms Harriet Harman","http://data.parliament.uk/resources/1104688/vote/103",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/104","Conservative","Richard Harrington","http://data.parliament.uk/resources/1104688/vote/104",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/105","Labour","Carolyn Harris","http://data.parliament.uk/resources/1104688/vote/105",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/106","Labour","Helen Hayes","http://data.parliament.uk/resources/1104688/vote/106",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/107","Labour","Sue Hayman","http://data.parliament.uk/resources/1104688/vote/107",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/108","Labour","John Healey","http://data.parliament.uk/resources/1104688/vote/108",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/109","Labour (Co-op)","Sir Mark Hendrick","http://data.parliament.uk/resources/1104688/vote/109",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/11","Labour","Teresa Pearce","http://data.parliament.uk/resources/1104688/vote/11",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/110","Scottish National Party","Drew Hendry","http://data.parliament.uk/resources/1104688/vote/110",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/111","Independent","Lady Hermon","http://data.parliament.uk/resources/1104688/vote/111",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/112","Labour (Co-op)","Meg Hillier","http://data.parliament.uk/resources/1104688/vote/112",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/113","Liberal Democrat","Wera Hobhouse","http://data.parliament.uk/resources/1104688/vote/113",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/114","Labour","Dame Margaret Hodge","http://data.parliament.uk/resources/1104688/vote/114",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/115","Labour","Mrs Sharon Hodgson","http://data.parliament.uk/resources/1104688/vote/115",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/116","Labour","Kate Hollern","http://data.parliament.uk/resources/1104688/vote/116",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/117","Scottish National Party","Stewart Hosie","http://data.parliament.uk/resources/1104688/vote/117",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/118","Labour","Mr George Howarth","http://data.parliament.uk/resources/1104688/vote/118",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1104688",0,311,"false",0,0,4,315,0,0,"2019-03-25",374,"1104688.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1104688.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","European Union Withdrawal Act Amendment (f) - Beckett","CD:2019-03-25:643","http://data.parliament.uk/resources/1104688/vote/119","Labour","Dr Rupa Huq","http://data.parliament.uk/resources/1104688/vote/119",NA,"http://data.parliament.uk/schema/parl#AyeVote"
