"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/118","Labour","Mr Virendra Sharma","http://data.parliament.uk/resources/1108907/vote/118",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/119","Labour (Co-op)","Anna Turley","http://data.parliament.uk/resources/1108907/vote/119",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/12","Scottish National Party","Chris Law","http://data.parliament.uk/resources/1108907/vote/12",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/120","Labour (Co-op)","Sir Mark Hendrick","http://data.parliament.uk/resources/1108907/vote/120",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/121","Liberal Democrat","Wera Hobhouse","http://data.parliament.uk/resources/1108907/vote/121",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/122","Conservative","Justine Greening","http://data.parliament.uk/resources/1108907/vote/122",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/123","Conservative","Richard Harrington","http://data.parliament.uk/resources/1108907/vote/123",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/124","Scottish National Party","Drew Hendry","http://data.parliament.uk/resources/1108907/vote/124",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/125","Labour","Dame Margaret Hodge","http://data.parliament.uk/resources/1108907/vote/125",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/126","Independent","Mike Gapes","http://data.parliament.uk/resources/1108907/vote/126",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/127","Labour (Co-op)","Gareth Thomas","http://data.parliament.uk/resources/1108907/vote/127",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/128","Independent","Chuka Umunna","http://data.parliament.uk/resources/1108907/vote/128",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/129","Independent","Dr Sarah Wollaston","http://data.parliament.uk/resources/1108907/vote/129",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/13","Labour","Ian Mearns","http://data.parliament.uk/resources/1108907/vote/13",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/130","Independent","Mr Gavin Shuker","http://data.parliament.uk/resources/1108907/vote/130",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/131","Labour","Martin Whitfield","http://data.parliament.uk/resources/1108907/vote/131",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/132","Labour","Stephen Timms","http://data.parliament.uk/resources/1108907/vote/132",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/133","Scottish National Party","Pete Wishart","http://data.parliament.uk/resources/1108907/vote/133",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/134","Labour","Albert Owen","http://data.parliament.uk/resources/1108907/vote/134",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/135","Labour","Stephen Pound","http://data.parliament.uk/resources/1108907/vote/135",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/136","Labour","Matthew Pennycook","http://data.parliament.uk/resources/1108907/vote/136",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/137","Labour","Chris Ruane","http://data.parliament.uk/resources/1108907/vote/137",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/138","Scottish National Party","Gavin Newlands","http://data.parliament.uk/resources/1108907/vote/138",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/139","Labour","Rachel Reeves","http://data.parliament.uk/resources/1108907/vote/139",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/14","Labour","Christian Matheson","http://data.parliament.uk/resources/1108907/vote/14",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/140","Labour (Co-op)","Stella Creasy","http://data.parliament.uk/resources/1108907/vote/140",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/141","Labour","Lyn Brown","http://data.parliament.uk/resources/1108907/vote/141",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/142","Scottish National Party","Alan Brown","http://data.parliament.uk/resources/1108907/vote/142",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/143","Conservative","Mr Kenneth Clarke","http://data.parliament.uk/resources/1108907/vote/143",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/144","Liberal Democrat","Mr Alistair Carmichael","http://data.parliament.uk/resources/1108907/vote/144",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/145","Conservative","Guto Bebb","http://data.parliament.uk/resources/1108907/vote/145",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/146","Scottish National Party","Douglas Chapman","http://data.parliament.uk/resources/1108907/vote/146",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/147","Scottish National Party","Ian Blackford","http://data.parliament.uk/resources/1108907/vote/147",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1108907",0,191,"true",0,0,101,292,0,0,"2019-04-01",400,"1108907.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1108907.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Joanna Cherry's motion G (Parliamentary Supremacy)","CD:2019-04-01:669","http://data.parliament.uk/resources/1108907/vote/148","Labour","Tonia Antoniazzi","http://data.parliament.uk/resources/1108907/vote/148",NA,"http://data.parliament.uk/schema/parl#AyeVote"
