"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/108","Conservative","Craig Tracey","http://data.parliament.uk/resources/1105521/vote/108",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/109","Labour","Mr Ronnie Campbell","http://data.parliament.uk/resources/1105521/vote/109",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/11","Conservative","Henry Smith","http://data.parliament.uk/resources/1105521/vote/11",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/110","Conservative","Mrs Sheryll Murray","http://data.parliament.uk/resources/1105521/vote/110",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/111","Conservative","Tim Loughton","http://data.parliament.uk/resources/1105521/vote/111",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/112","Conservative","Dr Andrew Murrison","http://data.parliament.uk/resources/1105521/vote/112",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/113","Conservative","Scott Mann","http://data.parliament.uk/resources/1105521/vote/113",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/114","Conservative","Nigel Mills","http://data.parliament.uk/resources/1105521/vote/114",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/115","Conservative","Mrs Anne Main","http://data.parliament.uk/resources/1105521/vote/115",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/116","Conservative","Dr Julian Lewis","http://data.parliament.uk/resources/1105521/vote/116",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/117","Conservative","Neil O'Brien","http://data.parliament.uk/resources/1105521/vote/117",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/118","Conservative","John Penrose","http://data.parliament.uk/resources/1105521/vote/118",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/119","Conservative","Mr Laurence Robertson","http://data.parliament.uk/resources/1105521/vote/119",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/12","Conservative","Tracey Crouch","http://data.parliament.uk/resources/1105521/vote/12",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/120","Conservative","John Redwood","http://data.parliament.uk/resources/1105521/vote/120",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/121","Conservative","Derek Thomas","http://data.parliament.uk/resources/1105521/vote/121",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/122","Conservative","Bill Wiggin","http://data.parliament.uk/resources/1105521/vote/122",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/123","Conservative","Matt Warman","http://data.parliament.uk/resources/1105521/vote/123",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/124","Conservative","Mr William Wragg","http://data.parliament.uk/resources/1105521/vote/124",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/125","Conservative","Mr David Davis","http://data.parliament.uk/resources/1105521/vote/125",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/126","Conservative","David T. C. Davies","http://data.parliament.uk/resources/1105521/vote/126",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/127","Conservative","Sir Greg Knight","http://data.parliament.uk/resources/1105521/vote/127",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/128","Conservative","Trudy Harrison","http://data.parliament.uk/resources/1105521/vote/128",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/129","Conservative","Mr Mark Harper","http://data.parliament.uk/resources/1105521/vote/129",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/13","Conservative","Robert Courts","http://data.parliament.uk/resources/1105521/vote/13",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/130","Conservative","Gordon Henderson","http://data.parliament.uk/resources/1105521/vote/130",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/131","Labour","Kate Hoey","http://data.parliament.uk/resources/1105521/vote/131",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/132","Conservative","Richard Drax","http://data.parliament.uk/resources/1105521/vote/132",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/133","Conservative","Caroline Dinenage","http://data.parliament.uk/resources/1105521/vote/133",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/134","Conservative","Chris Davies","http://data.parliament.uk/resources/1105521/vote/134",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/135","Conservative","Mr Iain Duncan Smith","http://data.parliament.uk/resources/1105521/vote/135",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/136","Conservative","Glyn Davies","http://data.parliament.uk/resources/1105521/vote/136",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/137","Conservative","Jack Brereton","http://data.parliament.uk/resources/1105521/vote/137",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/138","Conservative","Sir Geoffrey Clifton-Brown","http://data.parliament.uk/resources/1105521/vote/138",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/139","Conservative","Conor Burns","http://data.parliament.uk/resources/1105521/vote/139",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/14","Conservative","Andrew Bridgen","http://data.parliament.uk/resources/1105521/vote/14",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/140","Conservative","Sir Henry Bellingham","http://data.parliament.uk/resources/1105521/vote/140",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/141","Conservative","Ben Bradley","http://data.parliament.uk/resources/1105521/vote/141",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/142","Conservative","Mr Simon Clarke","http://data.parliament.uk/resources/1105521/vote/142",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/143","Conservative","Crispin Blunt","http://data.parliament.uk/resources/1105521/vote/143",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/144","Conservative","Mr Richard Bacon","http://data.parliament.uk/resources/1105521/vote/144",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/145","Conservative","Fiona Bruce","http://data.parliament.uk/resources/1105521/vote/145",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/146","Conservative","Maria Caulfield","http://data.parliament.uk/resources/1105521/vote/146",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/147","Conservative","Sir Christopher Chope","http://data.parliament.uk/resources/1105521/vote/147",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/148","Conservative","Craig Whittaker","http://data.parliament.uk/resources/1105521/vote/148",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/149","Conservative","Iain Stewart","http://data.parliament.uk/resources/1105521/vote/149",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/15","Conservative","Sir David Amess","http://data.parliament.uk/resources/1105521/vote/15",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1105521",0,160,"true",0,0,240,400,0,0,"2019-03-27",386,"1105521.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1105521.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","Mr Baron's motion B (No deal)","CD:2019-03-27:655","http://data.parliament.uk/resources/1105521/vote/150","Conservative","Andrew Stephenson","http://data.parliament.uk/resources/1105521/vote/150",NA,"http://data.parliament.uk/schema/parl#AyeVote"
