"uri","abstain.count","ayes.count","deferred.vote","didnotvotecount","errorvotecount","margin","noesvotecount","noneligiblecount","suspendedorexpelledvotescount","date","division.number","is.primary.topic.of","is.primary.topic.of...uri","legislature","legislature...uri","session","session...uri","title","uin","vote...uri","vote...member.party","vote...member.printed","vote...uri.1","vote...type","vote...type...uri"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/11","Conservative","Harriett Baldwin","http://data.parliament.uk/resources/1061010/vote/11",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/110","Conservative","Claire Perry","http://data.parliament.uk/resources/1061010/vote/110",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/111","Conservative","Chris Philp","http://data.parliament.uk/resources/1061010/vote/111",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/112","Conservative","Christopher Pincher","http://data.parliament.uk/resources/1061010/vote/112",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/113","Conservative","Dr Dan Poulter","http://data.parliament.uk/resources/1061010/vote/113",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/114","Conservative","Rebecca Pow","http://data.parliament.uk/resources/1061010/vote/114",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/115","Conservative","Victoria Prentis","http://data.parliament.uk/resources/1061010/vote/115",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/116","Conservative","Mr Mark Prisk","http://data.parliament.uk/resources/1061010/vote/116",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/117","Conservative","Mark Pritchard","http://data.parliament.uk/resources/1061010/vote/117",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/118","Conservative","Tom Pursglove","http://data.parliament.uk/resources/1061010/vote/118",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/119","Conservative","Jeremy Quin","http://data.parliament.uk/resources/1061010/vote/119",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/12","Conservative","Stephen Barclay","http://data.parliament.uk/resources/1061010/vote/12",NA,"http://data.parliament.uk/schema/parl#AyeVote"
"http://data.parliament.uk/resources/1061010",0,259,"false",0,0,44,303,0,0,"2019-02-14",333,"1061010.csv","http://eldaddp.azurewebsites.net/commonsdivisions/id/1061010.csv",25259,"http://data.parliament.uk/terms/25259","2017/19","","UK's withdrawal from the EU: main motion","CD:2019-02-14:602","http://data.parliament.uk/resources/1061010/vote/120","Conservative","Will Quince","http://data.parliament.uk/resources/1061010/vote/120",NA,"http://data.parliament.uk/schema/parl#AyeVote"
